cell,cell_ontology_class,subtissue,mouse.sex,mouse.id,plate.barcode,n_genes,n_counts
A7.MAA000615.3_10_M.1.1,oligodendrocyte,Striatum,M,3_10_M,MAA000615,2504,257585.0
A7.MAA000926.3_9_M.1.1,oligodendrocyte,Cortex,M,3_9_M,MAA000926,3951,635570.0
A7.MAA000928.3_9_M.1.1,oligodendrocyte,Cerebellum,M,3_9_M,MAA000928,3148,2185848.0
A7.MAA000930.3_8_M.1.1,oligodendrocyte,Cortex,M,3_8_M,MAA000930,3676,1249104.0
A7.MAA000932.3_11_M.1.1,oligodendrocyte precursor cell,Hippocampus,M,3_11_M,MAA000932,3447,394478.0
A7.MAA000935.3_8_M.1.1,oligodendrocyte,Hippocampus,M,3_8_M,MAA000935,3368,2841048.0
A7.MAA000940.3_8_M.1.1,neuron,Striatum,M,3_8_M,MAA000940,4820,95481.0
A7.MAA000942.3_8_M.1.1,oligodendrocyte,Striatum,M,3_8_M,MAA000942,3426,335345.0
A7.MAA000944.3_9_M.1.1,astrocyte,Cortex,M,3_9_M,MAA000944,2704,1623283.0
A7.MAA000947.3_9_M.1.1,oligodendrocyte,Hippocampus,M,3_9_M,MAA000947,3637,2943289.0
A7.MAA001894.3_39_F.1.1,oligodendrocyte precursor cell,Cortex,F,3_39_F,MAA001894,1694,77268.0
A8.B003277.3_39_F.1.1,oligodendrocyte,Hippocampus,F,3_39_F,B003277,3203,3434113.0
A8.B003290.3_38_F.1.1,endothelial cell,Striatum,F,3_38_F,B003290,2655,382122.0
A8.MAA000560.3_10_M.1.1,astrocyte,Cortex,M,3_10_M,MAA000560,882,185859.0
A8.MAA000615.3_10_M.1.1,oligodendrocyte precursor cell,Striatum,M,3_10_M,MAA000615,4067,564318.0
A8.MAA000926.3_9_M.1.1,oligodendrocyte,Cortex,M,3_9_M,MAA000926,4776,1317518.0
A8.MAA000928.3_9_M.1.1,oligodendrocyte,Cerebellum,M,3_9_M,MAA000928,5349,3271729.0
A8.MAA000930.3_8_M.1.1,oligodendrocyte,Cortex,M,3_8_M,MAA000930,3854,1425133.0
A8.MAA000932.3_11_M.1.1,endothelial cell,Hippocampus,M,3_11_M,MAA000932,2009,264261.0
A8.MAA000942.3_8_M.1.1,oligodendrocyte,Striatum,M,3_8_M,MAA000942,4809,497888.0
A8.MAA000944.3_9_M.1.1,oligodendrocyte,Cortex,M,3_9_M,MAA000944,3019,2186230.0
A8.MAA001845.3_39_F.1.1,endothelial cell,Cerebellum,F,3_39_F,MAA001845,1897,209343.0
A8.MAA001895.3_38_F.1.1,endothelial cell,Cortex,F,3_38_F,MAA001895,2295,86318.0
A9.B003275.3_38_F.1.1,endothelial cell,Hippocampus,F,3_38_F,B003275,2970,646641.0
A9.B003290.3_38_F.1.1,endothelial cell,Striatum,F,3_38_F,B003290,1581,235711.0
A9.MAA000550.3_10_M.1.1,oligodendrocyte,Hippocampus,M,3_10_M,MAA000550,4354,4180172.0
A9.MAA000560.3_10_M.1.1,astrocyte,Cortex,M,3_10_M,MAA000560,2960,1239083.0
A9.MAA000923.3_9_M.1.1,oligodendrocyte,Hippocampus,M,3_9_M,MAA000923,2876,707082.0
A9.MAA000930.3_8_M.1.1,astrocyte,Cortex,M,3_8_M,MAA000930,3599,1315762.0
A9.MAA000941.3_8_M.1.1,oligodendrocyte,Hippocampus,M,3_8_M,MAA000941,3800,1285287.0
A9.MAA000942.3_8_M.1.1,oligodendrocyte,Striatum,M,3_8_M,MAA000942,3304,368791.0
A9.MAA000944.3_9_M.1.1,astrocyte,Cortex,M,3_9_M,MAA000944,1245,1475513.0
A9.MAA000947.3_9_M.1.1,oligodendrocyte,Hippocampus,M,3_9_M,MAA000947,5133,3916393.0
A9.MAA001894.3_39_F.1.1,astrocyte,Cortex,F,3_39_F,MAA001894,1313,107441.0
A9.MAA001895.3_38_F.1.1,endothelial cell,Cortex,F,3_38_F,MAA001895,2638,93892.0
B1.B003290.3_38_F.1.1,endothelial cell,Striatum,F,3_38_F,B003290,1782,349385.0
B1.MAA000560.3_10_M.1.1,oligodendrocyte,Cortex,M,3_10_M,MAA000560,3236,571483.0
B1.MAA000923.3_9_M.1.1,oligodendrocyte,Hippocampus,M,3_9_M,MAA000923,3412,910302.0
B1.MAA000930.3_8_M.1.1,oligodendrocyte,Cortex,M,3_8_M,MAA000930,2559,1714758.0
B1.MAA000932.3_11_M.1.1,endothelial cell,Hippocampus,M,3_11_M,MAA000932,2002,441033.0
B1.MAA000940.3_8_M.1.1,neuron,Striatum,M,3_8_M,MAA000940,4891,125462.0
B1.MAA001845.3_39_F.1.1,endothelial cell,Cerebellum,F,3_39_F,MAA001845,2136,124714.0
B1.MAA001894.3_39_F.1.1,oligodendrocyte,Cortex,F,3_39_F,MAA001894,3307,673399.0
B1.MAA001895.3_38_F.1.1,endothelial cell,Cortex,F,3_38_F,MAA001895,2441,92929.0
B10.B003275.3_38_F.1.1,endothelial cell,Hippocampus,F,3_38_F,B003275,1357,598030.0
B10.B003290.3_38_F.1.1,endothelial cell,Striatum,F,3_38_F,B003290,3635,896658.0
B10.MAA000553.3_10_M.1.1,endothelial cell,Hippocampus,M,3_10_M,MAA000553,4952,2724136.0
B10.MAA000560.3_10_M.1.1,oligodendrocyte,Cortex,M,3_10_M,MAA000560,2828,694328.0
B10.MAA000563.3_10_M.1.1,oligodendrocyte,Hippocampus,M,3_10_M,MAA000563,2673,369216.0
B10.MAA000615.3_10_M.1.1,astrocyte,Striatum,M,3_10_M,MAA000615,2809,1327140.0
B10.MAA000902.3_11_M.1.1,oligodendrocyte precursor cell,Striatum,M,3_11_M,MAA000902,4248,2219006.0
B10.MAA000923.3_9_M.1.1,oligodendrocyte,Hippocampus,M,3_9_M,MAA000923,2728,539166.0
B10.MAA001854.3_38_F.1.1,astrocyte,Cerebellum,F,3_38_F,MAA001854,2825,354742.0
B10.MAA001894.3_39_F.1.1,oligodendrocyte,Cortex,F,3_39_F,MAA001894,2679,331653.0
B11.B003275.3_38_F.1.1,endothelial cell,Hippocampus,F,3_38_F,B003275,1470,588986.0
B11.B003290.3_38_F.1.1,endothelial cell,Striatum,F,3_38_F,B003290,2160,603944.0
B11.MAA000560.3_10_M.1.1,astrocyte,Cortex,M,3_10_M,MAA000560,2913,926715.0
B11.MAA000564.3_10_M.1.1,neuron,Striatum,M,3_10_M,MAA000564,4242,547716.0
B11.MAA000581.3_10_M.1.1,endothelial cell,Cerebellum,M,3_10_M,MAA000581,2376,288256.0
B11.MAA000615.3_10_M.1.1,oligodendrocyte,Striatum,M,3_10_M,MAA000615,5337,3372059.0
B11.MAA000923.3_9_M.1.1,oligodendrocyte precursor cell,Hippocampus,M,3_9_M,MAA000923,4911,891915.0
B11.MAA000926.3_9_M.1.1,astrocyte,Cortex,M,3_9_M,MAA000926,3690,513118.0
B11.MAA000932.3_11_M.1.1,endothelial cell,Hippocampus,M,3_11_M,MAA000932,3399,620018.0
B11.MAA000935.3_8_M.1.1,oligodendrocyte,Hippocampus,M,3_8_M,MAA000935,3610,780480.0
B11.MAA000940.3_8_M.1.1,oligodendrocyte,Striatum,M,3_8_M,MAA000940,4078,228630.0
B11.MAA000941.3_8_M.1.1,neuron,Hippocampus,M,3_8_M,MAA000941,4835,1211737.0
B11.MAA001845.3_39_F.1.1,endothelial cell,Cerebellum,F,3_39_F,MAA001845,1881,163445.0
B11.MAA001895.3_38_F.1.1,endothelial cell,Cortex,F,3_38_F,MAA001895,3136,142406.0
B12.B003275.3_38_F.1.1,endothelial cell,Hippocampus,F,3_38_F,B003275,1948,569186.0
B12.B003290.3_38_F.1.1,endothelial cell,Striatum,F,3_38_F,B003290,1980,1466863.0
B12.B003728.3_56_F.1.1,oligodendrocyte,Striatum,F,3_56_F,B003728,5668,2047258.0
B12.MAA000563.3_10_M.1.1,oligodendrocyte,Hippocampus,M,3_10_M,MAA000563,3363,461196.0
B12.MAA000564.3_10_M.1.1,astrocyte,Striatum,M,3_10_M,MAA000564,2543,393977.0
B12.MAA000581.3_10_M.1.1,neuron,Cerebellum,M,3_10_M,MAA000581,3925,375335.0
B12.MAA000615.3_10_M.1.1,neuron,Striatum,M,3_10_M,MAA000615,4555,2151628.0
B12.MAA000923.3_9_M.1.1,oligodendrocyte precursor cell,Hippocampus,M,3_9_M,MAA000923,4299,762901.0
B12.MAA000926.3_9_M.1.1,endothelial cell,Cortex,M,3_9_M,MAA000926,3515,512624.0
B12.MAA000941.3_8_M.1.1,endothelial cell,Hippocampus,M,3_8_M,MAA000941,2502,575397.0
B12.MAA000944.3_9_M.1.1,neuron,Cortex,M,3_9_M,MAA000944,8317,779684.0
B12.MAA001845.3_39_F.1.1,brain pericyte,Cerebellum,F,3_39_F,MAA001845,2125,229530.0
B13.B003275.3_38_F.1.1,endothelial cell,Hippocampus,F,3_38_F,B003275,3223,1102510.0
B13.B003290.3_38_F.1.1,oligodendrocyte,Striatum,F,3_38_F,B003290,1924,1123582.0
B13.MAA000561.3_10_M.1.1,brain pericyte,Cortex,M,3_10_M,MAA000561,3605,2774939.0
B13.MAA000581.3_10_M.1.1,endothelial cell,Cerebellum,M,3_10_M,MAA000581,2919,460189.0
B13.MAA000615.3_10_M.1.1,neuron,Striatum,M,3_10_M,MAA000615,3060,1528749.0
B13.MAA000641.3_9_M.1.1,neuron,Cerebellum,M,3_9_M,MAA000641,6464,2565620.0
B13.MAA000923.3_9_M.1.1,oligodendrocyte,Hippocampus,M,3_9_M,MAA000923,3758,1161646.0
B13.MAA000926.3_9_M.1.1,oligodendrocyte,Cortex,M,3_9_M,MAA000926,3344,610620.0
B13.MAA000928.3_9_M.1.1,Bergmann glial cell,Cerebellum,M,3_9_M,MAA000928,5335,4398139.0
B13.MAA000941.3_8_M.1.1,oligodendrocyte precursor cell,Hippocampus,M,3_8_M,MAA000941,4005,755665.0
B14.B003275.3_38_F.1.1,endothelial cell,Hippocampus,F,3_38_F,B003275,2937,827538.0
B14.B003290.3_38_F.1.1,endothelial cell,Striatum,F,3_38_F,B003290,2101,464352.0
B14.MAA000581.3_10_M.1.1,endothelial cell,Cerebellum,M,3_10_M,MAA000581,2008,291866.0
B14.MAA000926.3_9_M.1.1,oligodendrocyte,Cortex,M,3_9_M,MAA000926,3112,724841.0
B14.MAA000944.3_9_M.1.1,oligodendrocyte precursor cell,Cortex,M,3_9_M,MAA000944,4789,1732317.0
B14.MAA001845.3_39_F.1.1,endothelial cell,Cerebellum,F,3_39_F,MAA001845,2541,209894.0
B15.B003274.3_38_F.1.1,astrocyte,Striatum,F,3_38_F,B003274,1891,974916.0
B15.B003275.3_38_F.1.1,endothelial cell,Hippocampus,F,3_38_F,B003275,3309,800619.0
B15.B003290.3_38_F.1.1,endothelial cell,Striatum,F,3_38_F,B003290,2038,667600.0
B15.MAA000560.3_10_M.1.1,oligodendrocyte,Cortex,M,3_10_M,MAA000560,2582,875272.0
B15.MAA000581.3_10_M.1.1,endothelial cell,Cerebellum,M,3_10_M,MAA000581,2132,418865.0
B15.MAA000902.3_11_M.1.1,oligodendrocyte,Striatum,M,3_11_M,MAA000902,4263,4466639.0
B15.MAA000926.3_9_M.1.1,astrocyte,Cortex,M,3_9_M,MAA000926,5539,818052.0
B15.MAA000935.3_8_M.1.1,oligodendrocyte,Hippocampus,M,3_8_M,MAA000935,3334,729063.0
B15.MAA000941.3_8_M.1.1,oligodendrocyte precursor cell,Hippocampus,M,3_8_M,MAA000941,4416,377044.0
B15.MAA000942.3_8_M.1.1,oligodendrocyte,Striatum,M,3_8_M,MAA000942,2894,296459.0
B15.MAA000944.3_9_M.1.1,oligodendrocyte,Cortex,M,3_9_M,MAA000944,3123,1775127.0
B16.B000621.3_56_F.1.1,oligodendrocyte,Hippocampus,F,3_56_F,B000621,3616,567675.0
B16.B003290.3_38_F.1.1,neuron,Striatum,F,3_38_F,B003290,5525,1080298.0
B16.MAA000560.3_10_M.1.1,oligodendrocyte,Cortex,M,3_10_M,MAA000560,3171,1335390.0
B16.MAA000561.3_10_M.1.1,brain pericyte,Cortex,M,3_10_M,MAA000561,3928,1283433.0
B16.MAA000581.3_10_M.1.1,neuron,Cerebellum,M,3_10_M,MAA000581,4050,1021056.0
B16.MAA000923.3_9_M.1.1,oligodendrocyte,Hippocampus,M,3_9_M,MAA000923,3308,733573.0
B16.MAA000942.3_8_M.1.1,oligodendrocyte,Striatum,M,3_8_M,MAA000942,3224,299597.0
B17.B003275.3_38_F.1.1,endothelial cell,Hippocampus,F,3_38_F,B003275,2802,888939.0
B17.MAA000560.3_10_M.1.1,oligodendrocyte,Cortex,M,3_10_M,MAA000560,2853,1137216.0
B17.MAA000561.3_10_M.1.1,endothelial cell,Cortex,M,3_10_M,MAA000561,3792,1737934.0
B17.MAA000581.3_10_M.1.1,brain pericyte,Cerebellum,M,3_10_M,MAA000581,2917,1697218.0
B17.MAA000641.3_9_M.1.1,Bergmann glial cell,Cerebellum,M,3_9_M,MAA000641,5043,5568481.0
B17.MAA000902.3_11_M.1.1,oligodendrocyte,Striatum,M,3_11_M,MAA000902,2745,2157725.0
B17.MAA000926.3_9_M.1.1,oligodendrocyte,Cortex,M,3_9_M,MAA000926,3262,540348.0
B17.MAA000935.3_8_M.1.1,oligodendrocyte,Hippocampus,M,3_8_M,MAA000935,3080,1385435.0
B17.MAA000941.3_8_M.1.1,oligodendrocyte,Hippocampus,M,3_8_M,MAA000941,2962,511881.0
B17.MAA000942.3_8_M.1.1,oligodendrocyte,Striatum,M,3_8_M,MAA000942,3159,289883.0
B17.MAA000944.3_9_M.1.1,oligodendrocyte,Cortex,M,3_9_M,MAA000944,3037,1782040.0
B17.MAA001894.3_39_F.1.1,oligodendrocyte,Cortex,F,3_39_F,MAA001894,1261,114135.0
B18.B003275.3_38_F.1.1,brain pericyte,Hippocampus,F,3_38_F,B003275,4259,1055617.0
B18.MAA000560.3_10_M.1.1,oligodendrocyte precursor cell,Cortex,M,3_10_M,MAA000560,5580,1998692.0
B18.MAA000561.3_10_M.1.1,brain pericyte,Cortex,M,3_10_M,MAA000561,4332,1359814.0
B18.MAA000564.3_10_M.1.1,oligodendrocyte,Striatum,M,3_10_M,MAA000564,2359,494039.0
B18.MAA000581.3_10_M.1.1,brain pericyte,Cerebellum,M,3_10_M,MAA000581,3367,1860662.0
B18.MAA000925.3_9_M.1.1,neuron,Striatum,M,3_9_M,MAA000925,5302,534290.0
B18.MAA000926.3_9_M.1.1,oligodendrocyte,Cortex,M,3_9_M,MAA000926,3571,649765.0
B18.MAA000942.3_8_M.1.1,oligodendrocyte,Striatum,M,3_8_M,MAA000942,3213,348723.0
B18.MAA000944.3_9_M.1.1,endothelial cell,Cortex,M,3_9_M,MAA000944,3211,1786767.0
B19.B003275.3_38_F.1.1,endothelial cell,Hippocampus,F,3_38_F,B003275,4909,1639198.0
B19.B003728.3_56_F.1.1,astrocyte,Striatum,F,3_56_F,B003728,3686,5290373.0
B19.MAA000424.3_11_M.1.1,endothelial cell,Cerebellum,M,3_11_M,MAA000424,1864,584721.0
B19.MAA000550.3_10_M.1.1,oligodendrocyte,Hippocampus,M,3_10_M,MAA000550,3172,3204312.0
B19.MAA000560.3_10_M.1.1,astrocyte,Cortex,M,3_10_M,MAA000560,2636,677551.0
B19.MAA000561.3_10_M.1.1,brain pericyte,Cortex,M,3_10_M,MAA000561,3193,1546049.0
B19.MAA000564.3_10_M.1.1,oligodendrocyte,Striatum,M,3_10_M,MAA000564,4960,1055509.0
B19.MAA000581.3_10_M.1.1,brain pericyte,Cerebellum,M,3_10_M,MAA000581,2884,2026426.0
B19.MAA000923.3_9_M.1.1,oligodendrocyte,Hippocampus,M,3_9_M,MAA000923,2830,706947.0
B19.MAA000926.3_9_M.1.1,oligodendrocyte,Cortex,M,3_9_M,MAA000926,3550,656091.0
B19.MAA000932.3_11_M.1.1,oligodendrocyte precursor cell,Hippocampus,M,3_11_M,MAA000932,4393,900068.0
B19.MAA000935.3_8_M.1.1,oligodendrocyte,Hippocampus,M,3_8_M,MAA000935,3162,873311.0
B19.MAA000944.3_9_M.1.1,astrocyte,Cortex,M,3_9_M,MAA000944,877,1254933.0
B19.MAA001894.3_39_F.1.1,oligodendrocyte,Cortex,F,3_39_F,MAA001894,3476,396780.0
B2.B003290.3_38_F.1.1,endothelial cell,Striatum,F,3_38_F,B003290,2139,483068.0
B2.MAA000560.3_10_M.1.1,oligodendrocyte,Cortex,M,3_10_M,MAA000560,2814,995243.0
B2.MAA000930.3_8_M.1.1,astrocyte,Cortex,M,3_8_M,MAA000930,1089,959088.0
B2.MAA000932.3_11_M.1.1,endothelial cell,Hippocampus,M,3_11_M,MAA000932,2565,457165.0
B2.MAA000935.3_8_M.1.1,oligodendrocyte,Hippocampus,M,3_8_M,MAA000935,1890,1023084.0
B2.MAA000941.3_8_M.1.1,oligodendrocyte,Hippocampus,M,3_8_M,MAA000941,3525,1539711.0
B2.MAA000942.3_8_M.1.1,oligodendrocyte,Striatum,M,3_8_M,MAA000942,2480,252456.0
B2.MAA001854.3_38_F.1.1,neuron,Cerebellum,F,3_38_F,MAA001854,3565,1476744.0
B2.MAA001895.3_38_F.1.1,endothelial cell,Cortex,F,3_38_F,MAA001895,1794,54686.0
B20.B003274.3_38_F.1.1,oligodendrocyte,Striatum,F,3_38_F,B003274,1555,1272604.0
B20.B003275.3_38_F.1.1,endothelial cell,Hippocampus,F,3_38_F,B003275,3854,1064520.0
B20.B003290.3_38_F.1.1,endothelial cell,Striatum,F,3_38_F,B003290,2973,315723.0
B20.B003728.3_56_F.1.1,oligodendrocyte,Striatum,F,3_56_F,B003728,2306,2301094.0
B20.MAA000424.3_11_M.1.1,endothelial cell,Cerebellum,M,3_11_M,MAA000424,3233,1227976.0
B20.MAA000561.3_10_M.1.1,brain pericyte,Cortex,M,3_10_M,MAA000561,3809,1508795.0
B20.MAA000564.3_10_M.1.1,endothelial cell,Striatum,M,3_10_M,MAA000564,2097,258652.0
B20.MAA000581.3_10_M.1.1,brain pericyte,Cerebellum,M,3_10_M,MAA000581,2719,1569163.0
B20.MAA000925.3_9_M.1.1,neuron,Striatum,M,3_9_M,MAA000925,5731,618336.0
B20.MAA000930.3_8_M.1.1,endothelial cell,Cortex,M,3_8_M,MAA000930,3714,351241.0
B20.MAA000932.3_11_M.1.1,endothelial cell,Hippocampus,M,3_11_M,MAA000932,1294,351315.0
B20.MAA000944.3_9_M.1.1,astrocyte,Cortex,M,3_9_M,MAA000944,3045,1055610.0
B20.MAA001895.3_38_F.1.1,oligodendrocyte,Cortex,F,3_38_F,MAA001895,2568,103207.0
B21.B003290.3_38_F.1.1,neuron,Striatum,F,3_38_F,B003290,3532,775086.0
B21.MAA000560.3_10_M.1.1,neuron,Cortex,M,3_10_M,MAA000560,4896,1487628.0
B21.MAA000581.3_10_M.1.1,neuron,Cerebellum,M,3_10_M,MAA000581,2847,2071568.0
B21.MAA000925.3_9_M.1.1,astrocyte,Striatum,M,3_9_M,MAA000925,1585,100828.0
B21.MAA000926.3_9_M.1.1,oligodendrocyte,Cortex,M,3_9_M,MAA000926,3353,640588.0
B21.MAA000930.3_8_M.1.1,astrocyte,Cortex,M,3_8_M,MAA000930,2102,153821.0
B21.MAA000941.3_8_M.1.1,oligodendrocyte,Hippocampus,M,3_8_M,MAA000941,3118,227731.0
B21.MAA000944.3_9_M.1.1,oligodendrocyte,Cortex,M,3_9_M,MAA000944,3503,2352668.0
B22.B003275.3_38_F.1.1,endothelial cell,Hippocampus,F,3_38_F,B003275,2869,792711.0
B22.B003290.3_38_F.1.1,neuron,Striatum,F,3_38_F,B003290,3609,384456.0
B22.B003728.3_56_F.1.1,astrocyte,Striatum,F,3_56_F,B003728,2261,5089885.0
B22.MAA000564.3_10_M.1.1,oligodendrocyte,Striatum,M,3_10_M,MAA000564,2578,577386.0
B22.MAA000581.3_10_M.1.1,endothelial cell,Cerebellum,M,3_10_M,MAA000581,2239,2119819.0
B22.MAA000925.3_9_M.1.1,astrocyte,Striatum,M,3_9_M,MAA000925,1009,111872.0
B22.MAA000926.3_9_M.1.1,oligodendrocyte,Cortex,M,3_9_M,MAA000926,3425,677658.0
B22.MAA000930.3_8_M.1.1,oligodendrocyte,Cortex,M,3_8_M,MAA000930,4233,669725.0
B22.MAA000932.3_11_M.1.1,oligodendrocyte,Hippocampus,M,3_11_M,MAA000932,2909,586114.0
B22.MAA000935.3_8_M.1.1,astrocyte,Hippocampus,M,3_8_M,MAA000935,2417,928103.0
B22.MAA000940.3_8_M.1.1,oligodendrocyte,Striatum,M,3_8_M,MAA000940,3050,119338.0
B22.MAA000944.3_9_M.1.1,endothelial cell,Cortex,M,3_9_M,MAA000944,2607,1742272.0
B22.MAA001895.3_38_F.1.1,oligodendrocyte,Cortex,F,3_38_F,MAA001895,1468,54137.0
B3.MAA000550.3_10_M.1.1,oligodendrocyte,Hippocampus,M,3_10_M,MAA000550,4134,4052919.0
B3.MAA000560.3_10_M.1.1,astrocyte,Cortex,M,3_10_M,MAA000560,3276,914419.0
B3.MAA000564.3_10_M.1.1,oligodendrocyte,Striatum,M,3_10_M,MAA000564,3548,757810.0
B3.MAA000581.3_10_M.1.1,oligodendrocyte,Cerebellum,M,3_10_M,MAA000581,2982,977681.0
B3.MAA000930.3_8_M.1.1,endothelial cell,Cortex,M,3_8_M,MAA000930,1692,273150.0
B3.MAA000935.3_8_M.1.1,astrocyte,Hippocampus,M,3_8_M,MAA000935,4272,813492.0
B3.MAA001894.3_39_F.1.1,oligodendrocyte,Cortex,F,3_39_F,MAA001894,3393,349486.0
B3.MAA001895.3_38_F.1.1,brain pericyte,Cortex,F,3_38_F,MAA001895,2200,109974.0
